Name,Time,Lat,Longt,Alt,AirTemp,DewPoint,Precip,Pressure,RelativeHumidity,WindDirection,WindGust,WindSpeed,Visibility
CO095_2005_8_29.n3,18:00:00,39.70087,-106.68395,6966,78.0,26.6,N/A,N/A,15.0,225.0,10.0,8.0,N/A
CO095_2005_8_29.n3,18:20:00,39.70087,-106.68395,6966,78.0,25.0,N/A,N/A,14.0,285.0,9.0,6.0,N/A
CO095_2005_8_29.n3,18:40:00,39.70087,-106.68395,6966,77.0,24.2,N/A,N/A,14.0,250.0,9.0,7.0,N/A
CO096_2005_8_29.n3,18:05:00,39.23897,-108.26637,4793,90.0,43.5,N/A,N/A,20.0,75.0,6.0,4.0,N/A
CO096_2005_8_29.n3,18:20:00,39.23897,-108.26637,4793,89.0,42.7,N/A,N/A,20.0,80.0,5.0,3.0,N/A
CO096_2005_8_29.n3,18:40:00,39.23897,-108.26637,4793,91.0,45.6,N/A,N/A,21.0,65.0,2.0,1.0,N/A
CO097_2005_8_29.n3,18:05:00,39.12520,-108.32255,4697,88.0,48.8,N/A,N/A,26.0,250.0,3.0,1.0,N/A
CO097_2005_8_29.n3,18:25:00,39.12520,-108.32255,4697,86.0,48.1,N/A,N/A,27.0,180.0,9.0,6.0,N/A
CO097_2005_8_29.n3,18:45:00,39.12520,-108.32255,4697,86.0,48.1,N/A,N/A,27.0,200.0,5.0,2.0,N/A
CO098_2005_8_29.n3,18:05:00,39.59756,-108.80521,8229,70.0,33.5,N/A,N/A,26.0,200.0,4.0,1.0,N/A
CO098_2005_8_29.n3,18:25:00,39.59756,-108.80521,8229,68.0,32.8,N/A,N/A,27.0,270.0,2.0,1.0,N/A
CO098_2005_8_29.n3,18:45:00,39.59756,-108.80521,8229,66.0,31.1,N/A,N/A,27.0,265.0,3.0,1.0,N/A
CO099_2005_8_29.n3,18:00:00,39.57397,-107.45300,5629,87.0,50.9,N/A,N/A,29.0,320.0,7.0,1.0,N/A
CO099_2005_8_29.n3,18:50:00,39.57397,-107.45300,5629,80.0,46.6,N/A,N/A,31.0,125.0,14.0,8.0,N/A
CO100_2005_8_29.n3,18:25:00,39.1850,-106.8500,8112,73.0,37.1,N/A,N/A,27.0,240.0,14.0,7.0,N/A
CO101_2005_8_29.n3,18:05:00,39.35870,-107.02679,6612,78.0,32.4,N/A,N/A,19.0,315.0,18.0,4.0,2.1
CO101_2005_8_29.n3,18:30:00,39.35870,-107.02679,6612,74.0,30.4,N/A,N/A,20.0,295.0,9.0,3.0,2.1
CO102_2005_8_29.n3,18:05:00,40.45923,-106.82230,6753,80.0,28.2,N/A,N/A,15.0,240.0,6.0,4.0,N/A
CO102_2005_8_29.n3,18:55:00,40.45923,-106.82230,6753,72.0,33.2,N/A,N/A,24.0,235.0,5.0,2.0,N/A
CO103_2005_8_29.n3,18:05:00,39.33088,-106.98526,6835,78.0,14.6,N/A,N/A,9.0,200.0,12.0,5.0,2.1
CO103_2005_8_29.n3,18:55:00,39.33088,-106.98526,6835,72.0,21.8,N/A,N/A,15.0,225.0,14.0,7.0,2.1
CO104_2005_8_29.n3,18:10:00,39.24939,-106.88350,7518,76.0,37.6,N/A,N/A,25.0,310.0,21.0,9.0,2.1
CO104_2005_8_29.n3,18:35:00,39.24939,-106.88350,7518,75.0,37.8,N/A,N/A,26.0,310.0,18.0,10.0,2.1
CO105_2005_8_29.n3,18:35:00,39.1117,-108.5868,4639,73.0,35.1,N/A,N/A,25.0,0.0,13.0,4.0,N/A
CO108_2005_8_29.n3,18:00:00,40.37500,-105.09800,5039,87.0,45.8,N/A,N/A,24.0,40.0,5.0,4.0,N/A
CO108_2005_8_29.n3,18:15:00,40.37500,-105.09800,5039,85.0,45.2,N/A,N/A,25.0,35.0,6.0,4.0,N/A
CO108_2005_8_29.n3,18:30:00,40.37500,-105.09800,5039,85.0,46.3,N/A,N/A,26.0,35.0,2.0,2.0,N/A
CO108_2005_8_29.n3,18:45:00,40.37500,-105.09800,5039,84.0,48.3,N/A,N/A,29.0,10.0,2.0,2.0,N/A
COFA2_2005_8_29.n3,18:00:00,67.25,-150.18,1040,53.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COHG1_2005_8_29.n3,18:05:00,34.9225,-84.6594,1724,83.0,70.4,N/A,N/A,66.0,121.0,8.0,5.0,N/A
COIN2_2005_8_29.n3,18:35:00,39.8333,-116.4953,6800,84.0,21.6,N/A,N/A,10.0,303.0,16.0,11.0,N/A
COKC1_2005_8_29.n3,18:05:00,38.4883,-120.3250,5000,92.0,45.1,N/A,N/A,20.0,214.0,13.0,1.0,N/A
COKC2_2005_8_29.n3,18:00:00,39.37600,-104.84600,6562,85.0,33.3,0.0,N/A,16.0,28.0,14.0,6.0,N/A
COKC2_2005_8_29.n3,18:10:00,39.37600,-104.84600,6562,0.0,0.0,0.0,N/A,16.0,28.0,14.0,6.0,N/A
COKC2_2005_8_29.n3,18:20:00,39.37600,-104.84600,6562,0.0,0.0,0.0,N/A,23.0,39.0,18.0,5.0,N/A
COKC2_2005_8_29.n3,18:30:00,39.37600,-104.84600,6562,0.0,0.0,0.0,N/A,23.0,39.0,21.0,5.0,N/A
COKC2_2005_8_29.n3,18:40:00,39.37600,-104.84600,6562,0.0,0.0,0.0,N/A,23.0,39.0,21.0,5.0,N/A
COKC2_2005_8_29.n3,18:50:00,39.37600,-104.84600,6562,0.0,0.0,0.0,N/A,25.0,68.0,8.0,2.0,N/A
COLC2_2005_8_29.n3,18:00:00,40.39,-106.6,9160,64.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COLI1_2005_8_29.n3,18:00:00,46.76,-115.3,6280,71.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COLM8_2005_8_29.n3,18:05:00,48.36,-114.14,3100,N/A,N/A,N/A,N/A,N/A,0.0,7.0,0.0,N/A
COLM8_2005_8_29.n3,18:20:00,48.36,-114.14,3100,N/A,N/A,N/A,N/A,N/A,0.0,1.0,0.0,N/A
COLM8_2005_8_29.n3,18:35:00,48.36,-114.14,3100,N/A,N/A,N/A,N/A,N/A,0.0,1.0,0.0,N/A
COLM8_2005_8_29.n3,18:50:00,48.36,-114.14,3100,N/A,N/A,N/A,N/A,N/A,0.0,0.0,0.0,N/A
COLN2_2005_8_29.n3,18:00:00,40.28,-115.53,8500,67.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COLO3_2005_8_29.n3,18:00:00,45.19,-118.55,4800,78.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMN2_2005_8_29.n3,18:25:00,39.3867,-116.1828,6590,89.0,9.3,N/A,N/A,5.0,249.0,16.0,7.0,N/A
CONM8_2005_8_29.n3,18:00:00,47.5361,-113.7172,3684,91.0,29.2,N/A,N/A,11.0,188.0,15.0,4.0,N/A
COPC2_2005_8_29.n3,18:00:00,40.21,-105.57,8600,64.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COPN5_2005_8_29.n3,18:00:00,33.35,-105.6667,6900,66.0,52.6,N/A,N/A,62.0,357.0,11.0,1.0,N/A
CORM1_2005_8_29.n3,18:00:00,44.9167,-69.2667,220,70.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COTA2_2005_8_29.n3,18:25:00,65.3458,-155.9361,1310,48.0,45.5,N/A,N/A,91.0,121.0,14.0,9.0,N/A
COVC1_2005_8_29.n3,18:40:00,39.82,-123.09,1514,97.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COVM_2005_8_29.n3,18:00:00,46.33333,-114.08333,3596,86.5,45.6,0.0,N/A,24.0,41.0,2.0,0.0,N/A
COVM_2005_8_29.n3,18:15:00,46.33333,-114.08333,3596,85.4,41.8,0.0,N/A,22.0,25.0,2.0,1.0,N/A
COVM_2005_8_29.n3,18:30:00,46.33333,-114.08333,3596,85.3,40.1,0.0,N/A,20.0,11.0,1.0,0.0,N/A
COVM_2005_8_29.n3,18:45:00,46.33333,-114.08333,3596,83.0,43.7,0.0,N/A,25.0,19.0,1.0,0.0,N/A
COWC1_2005_8_29.n3,18:15:00,39.1258,-123.0736,3200,79.0,35.7,N/A,N/A,21.0,271.0,30.0,12.0,N/A
COWI2_2005_8_29.n3,18:30:00,37.6792,-89.0028,450,88.0,72.8,N/A,N/A,61.0,224.0,7.0,3.0,N/A
COWW4_2005_8_29.n3,18:40:00,41.3089,-107.5739,7234,79.0,9.7,N/A,N/A,7.0,313.0,18.0,8.0,N/A
COYN2_2005_8_29.n3,18:25:00,38.2833,-114.7583,5770,96.0,18.4,N/A,N/A,6.0,166.0,15.0,8.0,N/A
COYN5_2005_8_29.n3,18:40:00,36.0667,-106.6472,8800,77.0,28.8,N/A,N/A,17.0,69.0,15.0,2.0,N/A
CPC01_2005_8_29.n3,18:00:00,45.72,-118.66,1405,90.5,38.7,0.0,N/A,16.0,327.0,N/A,12.0,N/A
CPC02_2005_8_29.n3,18:00:00,45.72,-118.63,1487,91.1,36.6,0.0,N/A,15.0,332.0,N/A,12.0,N/A
CPC03_2005_8_29.n3,18:00:00,45.82,-118.64,1791,88.7,38.5,0.0,N/A,17.0,326.0,N/A,11.0,N/A
CPC04_2005_8_29.n3,18:00:00,45.73,-119.06,1034,90.0,43.1,0.0,N/A,20.0,331.0,N/A,6.0,N/A
CPC05_2005_8_29.n3,18:00:00,45.76,-118.28,3581,81.0,39.1,0.0,N/A,22.0,320.0,N/A,5.0,N/A
CPC06_2005_8_29.n3,18:00:00,45.35,-119.78,2292,86.7,38.4,0.0,N/A,18.0,0.0,N/A,11.0,N/A
CPFO3_2005_8_29.n3,18:10:00,44.1572,-118.4714,5500,84.0,21.6,N/A,N/A,10.0,195.0,17.0,8.0,N/A
CPGT2_2005_8_29.n3,18:00:00,30.5181,-95.0947,145,88.0,76.5,N/A,N/A,69.0,334.0,7.0,2.0,N/A
CPKA2_2005_8_29.n3,18:20:00,65.1892,-147.5003,2517,59.0,34.1,N/A,N/A,39.0,154.0,8.0,5.0,N/A
CPLC1_2005_8_29.n3,18:00:00,38.71,-120.04,8000,70.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CPMC2_2005_8_29.n3,18:00:00,39.49,-106.17,10500,55.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CPMG1_2005_8_29.n3,18:05:00,34.6300,-84.0975,1743,86.0,75.5,N/A,N/A,71.0,202.0,9.0,4.0,N/A
CPPN5_2005_8_29.n3,18:25:00,32.9278,-103.8567,4210,71.0,60.7,N/A,N/A,70.0,100.0,13.0,7.0,N/A
CPSC2_2005_8_29.n3,18:00:00,38.42,-108.38,9400,65.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CPTC2_2005_8_29.n3,18:25:00,38.4594,-109.0469,8088,74.0,32.7,N/A,N/A,22.0,31.0,9.0,1.0,N/A
CQ001_2005_8_29.n3,18:00:00,35.20889,-118.77639,460,98.6,51.8,N/A,29.25,21.0,244.0,N/A,2.0,N/A
CQ002_2005_8_29.n3,18:00:00,35.35611,-119.04028,384,98.6,54.3,N/A,29.37,23.0,326.0,N/A,5.0,N/A
CQ003_2005_8_29.n3,18:00:00,39.75750,-121.84222,203,96.8,54.0,N/A,29.49,24.0,165.0,N/A,2.0,N/A
CQ004_2005_8_29.n3,18:00:00,32.67639,-115.48333,6,118.4,54.5,N/A,29.53,13.0,83.0,N/A,3.0,N/A
CQ005_2005_8_29.n3,18:00:00,39.18889,-121.99806,56,100.4,N/A,N/A,29.72,N/A,148.0,N/A,5.0,N/A
CQ007_2005_8_29.n3,18:00:00,38.53528,-121.77306,46,96.8,N/A,N/A,N/A,N/A,192.0,N/A,9.0,N/A
CQ008_2005_8_29.n3,18:00:00,35.34583,-118.85056,564,100.4,N/A,N/A,N/A,N/A,285.0,N/A,6.0,N/A
CQ009_2005_8_29.n3,18:00:00,36.78306,-119.77250,322,102.2,56.1,N/A,29.33,22.0,325.0,N/A,6.0,N/A
CQ010_2005_8_29.n3,18:00:00,39.32722,-121.66861,85,95.0,48.9,N/A,N/A,21.0,150.0,N/A,6.0,N/A
CQ011_2005_8_29.n3,18:00:00,38.34278,-120.76472,1237,95.0,N/A,N/A,N/A,N/A,250.0,N/A,5.0,N/A
CQ012_2005_8_29.n3,18:00:00,37.64250,-120.99361,89,96.8,N/A,N/A,29.72,N/A,331.0,N/A,6.0,N/A
CQ013_2005_8_29.n3,18:00:00,35.05028,-118.14750,2772,96.8,N/A,N/A,27.09,N/A,293.0,N/A,21.0,N/A
CQ014_2005_8_29.n3,18:00:00,35.43861,-119.01694,600,96.8,N/A,N/A,N/A,N/A,317.0,N/A,6.0,N/A
CQ015_2005_8_29.n3,18:00:00,38.72472,-120.82194,1919,91.4,N/A,N/A,N/A,N/A,243.0,N/A,3.0,N/A
CQ016_2005_8_29.n3,18:00:00,35.64389,-120.65611,814,96.8,N/A,N/A,N/A,N/A,215.0,N/A,7.0,N/A
CQ017_2005_8_29.n3,18:00:00,38.74611,-121.26472,161,98.6,49.1,N/A,29.61,19.0,204.0,N/A,6.0,N/A
CQ018_2005_8_29.n3,18:00:00,38.56806,-121.49361,16,96.8,43.2,N/A,29.84,16.0,132.0,N/A,7.0,N/A
CQ019_2005_8_29.n3,18:00:00,38.20194,-120.68944,1066,96.8,N/A,N/A,N/A,N/A,268.0,N/A,7.0,N/A
CQ020_2005_8_29.n3,18:00:00,37.95167,-121.26889,13,96.8,57.2,N/A,N/A,27.0,301.0,N/A,5.0,N/A
CQ021_2005_8_29.n3,18:00:00,35.50361,-119.27278,413,98.6,50.5,N/A,29.53,20.0,9.0,N/A,5.0,N/A
CQ022_2005_8_29.n3,18:00:00,35.28194,-120.65778,230,66.2,N/A,N/A,29.57,N/A,319.0,N/A,5.0,N/A
CQ024_2005_8_29.n3,18:00:00,38.81167,-120.03250,7382,71.6,N/A,N/A,22.99,N/A,N/A,N/A,N/A,N/A
CQ025_2005_8_29.n3,18:00:00,34.94120,-120.43560,249,62.6,59.0,N/A,29.61,88.0,272.0,N/A,7.0,N/A
CQ026_2005_8_29.n3,18:00:00,37.96889,-120.38667,1873,95.0,N/A,N/A,N/A,N/A,251.0,N/A,3.0,N/A
CQ027_2005_8_29.n3,18:00:00,36.33278,-119.29083,318,98.6,N/A,N/A,29.37,N/A,280.0,N/A,5.0,N/A
CQ028_2005_8_29.n3,18:00:00,39.51694,-122.18972,135,93.2,61.4,N/A,N/A,35.0,114.0,N/A,5.0,N/A
CQ029_2005_8_29.n3,18:00:00,39.13889,-121.61917,59,96.8,N/A,N/A,29.65,N/A,132.0,N/A,5.0,N/A
CQ030_2005_8_29.n3,18:00:00,39.70861,-121.61722,1289,95.0,38.3,N/A,N/A,14.0,184.0,N/A,6.0,N/A
CQ031_2005_8_29.n3,18:00:00,37.93917,-122.02472,85,96.3,30.9,N/A,N/A,10.0,269.0,N/A,5.0,N/A
CQ032_2005_8_29.n3,18:00:00,38.00667,-121.64139,20,91.7,43.5,N/A,N/A,19.0,301.0,N/A,12.0,N/A
CQ034_2005_8_29.n3,18:00:00,36.59667,-119.50417,256,98.2,58.5,N/A,29.49,27.0,260.0,N/A,6.0,N/A
CQ035_2005_8_29.n3,18:00:00,36.84167,-119.88278,322,99.7,N/A,N/A,N/A,N/A,295.0,N/A,3.0,N/A
CQ036_2005_8_29.n3,18:00:00,36.81944,-119.71667,282,99.7,61.7,N/A,29.37,29.0,285.0,N/A,6.0,N/A
CQ038_2005_8_29.n3,18:00:00,36.10222,-119.56583,203,99.5,N/A,N/A,29.69,N/A,292.0,N/A,5.0,N/A
CQ039_2005_8_29.n3,18:00:00,39.03306,-122.92194,1444,95.0,N/A,N/A,N/A,N/A,240.0,N/A,7.0,N/A
CQ040_2005_8_29.n3,18:00:00,36.96306,-120.01667,279,98.8,52.0,N/A,29.49,21.0,290.0,N/A,6.0,N/A
CQ041_2005_8_29.n3,18:00:00,37.28167,-120.43361,351,99.0,N/A,N/A,N/A,N/A,272.0,N/A,4.0,N/A
CQ042_2005_8_29.n3,18:00:00,33.63028,-117.67500,591,91.0,66.7,N/A,29.18,45.0,301.0,N/A,6.0,N/A
CQ044_2005_8_29.n3,18:00:00,33.81944,-116.49000,561,111.0,48.8,N/A,28.94,13.0,301.0,N/A,9.0,N/A
CQ045_2005_8_29.n3,18:00:00,34.00056,-117.41528,820,98.0,64.8,N/A,28.82,34.0,293.0,N/A,8.0,N/A
CQ046_2005_8_29.n3,18:00:00,33.78889,-117.22778,1450,102.0,53.3,N/A,28.32,20.0,291.0,N/A,13.0,N/A
CQ047_2005_8_29.n3,18:00:00,33.70833,-116.21583,-13,112.0,56.9,N/A,29.64,17.0,122.0,N/A,3.0,N/A
CQ048_2005_8_29.n3,18:00:00,33.67639,-117.33083,1320,105.0,49.7,N/A,N/A,16.0,283.0,N/A,3.0,N/A
CQ049_2005_8_29.n3,18:00:00,34.00194,-117.52250,755,96.0,60.4,N/A,N/A,31.0,N/A,N/A,N/A,N/A
CQ050_2005_8_29.n3,18:00:00,33.92111,-116.85833,1552,100.0,61.0,N/A,27.33,28.0,283.0,N/A,9.0,N/A
CQ051_2005_8_29.n3,18:00:00,38.55611,-121.45778,26,98.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CQ052_2005_8_29.n3,18:00:00,38.61389,-121.36833,125,98.2,50.2,N/A,N/A,20.0,225.0,N/A,12.0,N/A
CQ053_2005_8_29.n3,18:00:00,38.30306,-121.42028,23,96.3,44.3,N/A,29.65,17.0,253.0,N/A,11.0,N/A
CQ054_2005_8_29.n3,18:00:00,38.68389,-121.16361,322,101.1,55.2,N/A,N/A,22.0,233.0,N/A,5.0,N/A
CQ055_2005_8_29.n3,18:00:00,34.10389,-117.62917,1243,95.0,66.1,N/A,28.48,39.0,260.0,N/A,5.0,N/A
CQ056_2005_8_29.n3,18:00:00,34.24139,-117.27556,4551,88.0,46.6,N/A,N/A,24.0,207.0,N/A,3.0,N/A
CQ057_2005_8_29.n3,18:00:00,34.10056,-117.49222,928,97.0,61.3,N/A,28.52,31.0,121.0,N/A,4.0,N/A
CQ058_2005_8_29.n3,18:00:00,34.10667,-117.27361,1001,100.0,58.9,N/A,N/A,26.0,209.0,N/A,7.0,N/A
CQ060_2005_8_29.n3,18:00:00,36.99972,-121.57528,157,89.4,53.8,N/A,N/A,30.0,87.0,N/A,4.0,N/A
CQ061_2005_8_29.n3,18:00:00,37.07944,-121.60000,285,91.9,46.3,N/A,N/A,21.0,327.0,N/A,12.0,N/A
CQ062_2005_8_29.n3,18:00:00,38.10250,-122.23806,98,82.0,47.5,N/A,N/A,30.0,249.0,N/A,9.0,N/A
CQ063_2005_8_29.n3,18:00:00,38.44361,-122.70917,161,71.0,N/A,N/A,N/A,N/A,175.0,N/A,12.0,N/A
CQ064_2005_8_29.n3,18:00:00,36.31389,-119.39222,295,98.2,60.5,N/A,29.65,29.0,297.0,N/A,4.0,N/A
CQ065_2005_8_29.n3,18:00:00,37.69389,-121.79861,476,92.6,30.4,N/A,N/A,11.0,277.0,N/A,9.0,N/A
CQ066_2005_8_29.n3,18:00:00,34.13611,-117.92389,597,91.0,65.4,N/A,29.14,43.0,257.0,N/A,4.0,N/A
CQ067_2005_8_29.n3,18:00:00,34.17583,-118.31722,560,92.0,64.9,N/A,29.01,41.0,125.0,N/A,9.0,N/A
CQ068_2005_8_29.n3,18:00:00,33.82417,-118.18944,20,80.0,60.2,N/A,29.7,51.0,266.0,N/A,8.0,N/A
CQ070_2005_8_29.n3,18:00:00,34.06694,-118.22667,285,86.0,62.8,N/A,29.47,46.0,255.0,N/A,8.0,N/A
CQ071_2005_8_29.n3,18:00:00,34.38361,-118.52556,1230,103.0,49.7,N/A,28.35,17.0,172.0,N/A,10.0,N/A
CQ073_2005_8_29.n3,18:00:00,34.14444,-117.85000,276,93.0,56.9,N/A,N/A,30.0,240.0,N/A,4.0,N/A
CQ074_2005_8_29.n3,18:00:00,34.4604,-120.0258,23,69.1,N/A,N/A,N/A,N/A,114.0,N/A,5.0,N/A
CQ075_2005_8_29.n3,18:00:00,36.70556,-119.74139,394,101.5,N/A,N/A,29.41,N/A,279.0,N/A,6.0,N/A
CQ076_2005_8_29.n3,18:00:00,36.48194,-121.73333,656,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CQ077_2005_8_29.n3,18:00:00,32.83639,-117.12889,433,80.0,64.4,N/A,29.25,59.0,294.0,N/A,6.0,N/A
CQ078_2005_8_29.n3,18:00:00,34.05889,-117.14778,1578,N/A,N/A,N/A,N/A,N/A,277.0,N/A,4.0,N/A
CQ079_2005_8_29.n3,18:00:00,37.94806,-122.36500,36,62.1,55.9,N/A,N/A,80.0,173.0,N/A,11.0,N/A
CQ080_2005_8_29.n3,18:00:00,34.13278,-118.12722,820,N/A,N/A,N/A,N/A,N/A,203.0,N/A,2.0,N/A
CQ081_2005_8_29.n3,18:00:00,33.92528,-117.95222,269,N/A,N/A,N/A,N/A,N/A,271.0,N/A,6.0,N/A
CQ082_2005_8_29.n3,18:00:00,33.12778,-117.07528,682,89.0,N/A,N/A,N/A,N/A,249.0,N/A,7.0,N/A
CQ083_2005_8_29.n3,18:00:00,35.36639,-120.84278,59,N/A,N/A,N/A,N/A,N/A,261.0,N/A,3.0,N/A
CQ084_2005_8_29.n3,18:00:00,32.79111,-116.94222,433,92.0,65.6,N/A,N/A,42.0,249.0,N/A,5.0,N/A
CQ085_2005_8_29.n3,18:00:00,37.01194,-122.19389,89,58.0,N/A,N/A,N/A,N/A,276.0,N/A,8.0,N/A
CQ086_2005_8_29.n3,18:00:00,37.74861,-119.58694,3980,87.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CQ087_2005_8_29.n3,18:00:00,32.95250,-117.26333,115,N/A,N/A,N/A,N/A,N/A,289.0,N/A,3.0,N/A
CQ088_2005_8_29.n3,18:00:00,34.19917,-118.53278,226,N/A,N/A,N/A,N/A,N/A,71.0,N/A,1.0,N/A
CQ089_2005_8_29.n3,18:00:00,32.84222,-116.76833,2057,93.0,56.0,N/A,N/A,29.0,301.0,N/A,4.0,N/A
CQ090_2005_8_29.n3,18:00:00,34.05056,-118.45667,200,N/A,N/A,N/A,N/A,N/A,171.0,N/A,6.0,N/A
CQ091_2005_8_29.n3,18:00:00,32.79222,-115.56306,30,114.8,N/A,N/A,29.61,N/A,142.0,N/A,2.0,N/A
CQ092_2005_8_29.n3,18:00:00,33.92889,-118.21083,131,N/A,N/A,N/A,N/A,N/A,263.0,N/A,5.0,N/A
CQ093_2005_8_29.n3,18:00:00,32.63139,-117.05917,171,76.0,N/A,N/A,N/A,N/A,262.0,N/A,5.0,N/A
CQ094_2005_8_29.n3,18:00:00,34.60833,-120.07472,666,82.8,N/A,N/A,N/A,N/A,282.0,N/A,2.0,N/A
CQ095_2005_8_29.n3,18:00:00,36.84333,-121.36222,413,81.0,N/A,N/A,N/A,N/A,284.0,N/A,10.0,N/A
CQ096_2005_8_29.n3,18:00:00,34.41639,-117.28556,3169,95.9,N/A,N/A,26.55,N/A,189.0,N/A,11.0,N/A
CQ097_2005_8_29.n3,18:00:00,35.12389,-120.63222,26,N/A,N/A,N/A,N/A,N/A,202.0,N/A,4.0,N/A
CQ098_2005_8_29.n3,18:00:00,40.55139,-122.38083,489,97.2,N/A,N/A,29.16,N/A,161.0,N/A,5.0,N/A
CQ099_2005_8_29.n3,18:00:00,34.42500,-117.58972,4163,93.0,N/A,N/A,N/A,N/A,311.0,N/A,9.0,N/A
CQ100_2005_8_29.n3,18:00:00,36.22694,-121.11528,305,82.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CQ101_2005_8_29.n3,18:00:00,34.06667,-117.7500,886,N/A,N/A,N/A,N/A,N/A,263.0,N/A,4.0,N/A
CQ102_2005_8_29.n3,18:00:00,35.05139,-119.40278,974,100.2,N/A,N/A,28.9,N/A,89.0,N/A,6.0,N/A
CQ103_2005_8_29.n3,18:00:00,34.89389,-117.02444,2270,105.7,20.9,N/A,27.39,5.0,277.0,N/A,9.0,N/A
CQ104_2005_8_29.n3,18:00:00,32.55167,-116.93833,59,80.0,N/A,N/A,N/A,N/A,281.0,N/A,7.0,N/A
CQ105_2005_8_29.n3,18:00:00,33.67389,-117.92583,269,N/A,N/A,N/A,N/A,N/A,227.0,N/A,3.0,N/A
CQ106_2005_8_29.n3,18:00:00,34.47333,-120.19417,991,84.2,N/A,N/A,N/A,N/A,353.0,N/A,5.0,N/A
CQ107_2005_8_29.n3,18:00:00,34.54167,-119.79111,1795,88.7,N/A,N/A,N/A,N/A,272.0,N/A,16.0,N/A
CQ108_2005_8_29.n3,18:00:00,32.70917,-117.15389,16,76.0,N/A,N/A,N/A,N/A,282.0,N/A,9.0,N/A
CQ109_2005_8_29.n3,18:00:00,35.49167,-120.66806,823,89.6,N/A,N/A,N/A,N/A,197.0,N/A,2.0,N/A
CQ110_2005_8_29.n3,18:00:00,36.93250,-121.78722,200,62.0,N/A,N/A,N/A,N/A,211.0,N/A,7.0,N/A
CQ111_2005_8_29.n3,18:00:00,37.83361,-122.53360,76,32.0,28.0,N/A,N/A,85.0,211.0,N/A,28.0,N/A
CQ112_2005_8_29.n3,18:00:00,34.72333,-120.42583,351,70.7,N/A,N/A,N/A,N/A,298.0,N/A,3.0,N/A
CQ113_2005_8_29.n3,18:00:00,37.48806,-120.83583,98,N/A,N/A,N/A,N/A,N/A,293.0,N/A,6.0,N/A
CQ114_2005_8_29.n3,18:00:00,32.67389,-115.51639,-7,114.8,47.2,N/A,29.57,11.0,245.0,N/A,1.0,N/A
CQ116_2005_8_29.n3,18:00:00,34.40333,-119.45722,581,71.4,N/A,N/A,N/A,N/A,285.0,N/A,4.0,N/A
CQ117_2005_8_29.n3,18:00:00,34.59611,-120.63278,318,59.0,N/A,N/A,N/A,N/A,4.0,N/A,15.0,N/A
CQ118_2005_8_29.n3,18:00:00,34.48917,-120.04694,620,88.5,N/A,N/A,N/A,N/A,326.0,N/A,13.0,N/A
CQ119_2005_8_29.n3,18:00:00,34.14194,-116.05528,2139,N/A,N/A,N/A,27.68,N/A,N/A,N/A,N/A,N/A
CQ120_2005_8_29.n3,18:00:00,37.05222,-122.01444,400,80.0,N/A,N/A,N/A,N/A,196.0,N/A,5.0,N/A
CQ121_2005_8_29.n3,18:00:00,33.03250,-115.62361,-105,114.8,44.7,N/A,29.76,10.0,149.0,N/A,3.0,N/A
CQ122_2005_8_29.n3,18:00:00,35.38528,-119.01444,495,99.7,50.7,N/A,29.33,20.0,306.0,N/A,6.0,N/A
CQ123_2005_8_29.n3,18:00:00,34.44556,-119.82833,52,69.8,58.8,N/A,29.6,68.0,154.0,N/A,4.0,N/A
CQ124_2005_8_29.n3,18:00:00,40.26222,-122.09278,1877,87.8,N/A,N/A,N/A,N/A,193.0,N/A,20.0,N/A
CQ125_2005_8_29.n3,18:00:00,33.21361,-115.54528,-177,114.8,49.5,N/A,29.8,12.0,190.0,N/A,3.0,N/A
CQ126_2005_8_29.n3,18:00:00,33.21694,-117.39611,49,74.0,N/A,N/A,N/A,N/A,282.0,N/A,7.0,N/A
CQ127_2005_8_29.n3,18:00:00,36.98389,-121.99083,20,64.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CQ129_2005_8_29.n3,18:00:00,38.49444,-121.21111,230,N/A,N/A,N/A,N/A,N/A,251.0,N/A,9.0,N/A
CQ130_2005_8_29.n3,18:00:00,35.77444,-117.37222,1634,106.3,N/A,N/A,28.02,N/A,139.0,N/A,2.0,N/A
CQ131_2005_8_29.n3,18:00:00,38.63667,-121.51417,16,N/A,N/A,N/A,N/A,17.0,206.0,N/A,9.0,N/A
